Data;Energia elétrica - consumo - indústria - quantidade - GWh - Eletrobras - ELETRO12_CEEIND12;
1976.01;2816,8;
1976.02;2818,2;
1976.03;2951,5;
1976.04;2969;
1976.05;3075,6;
1976.06;3110,5;
1976.07;3234,6;
1976.08;3350,3;
1976.09;3388,8;
1976.10;3402,2;
1976.11;3452,5;
1976.12;3330,6;
1977.01;3253,9;
1977.02;3292,1;
1977.03;3244,4;
1977.04;3503,4;
1977.05;3517,1;
1977.06;3614;
1977.07;3645,2;
1977.08;3712,3;
1977.09;3847,2;
1977.10;3848,8;
1977.11;3879,5;
1977.12;3879,3;
1978.01;3729,5;
1978.02;3791;
1978.03;3755,6;
1978.04;3923,3;
1978.05;3926,1;
1978.06;4091;
1978.07;4074,2;
1978.08;4195,1;
1978.09;4333;
1978.10;4312,6;
1978.11;4383,7;
1978.12;4315,6;
1979.01;4215;
1979.02;4221;
1979.03;4329;
1979.04;4405;
1979.05;4563;
1979.06;4672;
1979.07;4716;
1979.08;4779;
1979.09;4890;
1979.10;4776;
1979.11;4940;
1979.12;4896;
1980.01;4806;
1980.02;4808;
1980.03;4833;
1980.04;4901;
1980.05;5009;
1980.06;5162;
1980.07;5149;
1980.08;5432;
1980.09;5369;
1980.10;5391;
1980.11;5505;
1980.12;5121;
1981.01;5235;
1981.02;5031;
1981.03;5230;
1981.04;5067;
1981.05;5175;
1981.06;5059;
1981.07;5119;
1981.08;5233;
1981.09;4973;
1981.10;4994;
1981.11;5128;
1981.12;4906;
1982.01;4875;
1982.02;4836;
1982.03;5039;
1982.04;5388;
1982.05;5285;
1982.06;5399;
1982.07;5496;
1982.08;5645;
1982.09;5597;
1982.10;5548;
1982.11;5494;
1982.12;5287;
1983.01;5132;
1983.02;4994;
1983.03;5143;
1983.04;5722;
1983.05;5553;
1983.06;5933;
1983.07;5750;
1983.08;5866;
1983.09;6070;
1983.10;6017;
1983.11;5961;
1983.12;5898;
1984.01;5834;
1984.02;6161;
1984.03;6353;
1984.04;6160;
1984.05;6507;
1984.06;6676;
1984.07;6777;
1984.08;7101;
1984.09;7239;
1984.10;7093;
1984.11;7412;
1984.12;7142;
1985.01;7084;
1985.02;7219;
1985.03;7225;
1985.04;7547;
1985.05;7310;
1985.06;7674;
1985.07;7376;
1985.08;7960;
1985.09;7825;
1985.10;7846;
1985.11;7974;
1985.12;7800;
1986.01;7530;
1986.02;7364;
1986.03;7190;
1986.04;7647;
1986.05;8325;
1986.06;8235;
1986.07;8285;
1986.08;8719;
1986.09;8538;
1986.10;8551;
1986.11;8710;
1986.12;8044;
1987.01;8306;
1987.02;7764;
1987.03;7908;
1987.04;7749;
1987.05;8079;
1987.06;7873;
1987.07;8011;
1987.08;8391;
1987.09;8249;
1987.10;8344;
1987.11;8546;
1987.12;8183;
1988.01;8219;
1988.02;8201;
1988.03;8343;
1988.04;8472;
1988.05;8073;
1988.06;8315;
1988.07;8494;
1988.08;8521;
1988.09;8768;
1988.10;8690;
1988.11;8221;
1988.12;8210;
1989.01;8085;
1989.02;8088;
1989.03;7595;
1989.04;8550;
1989.05;8259;
1989.06;8725;
1989.07;8966;
1989.08;8942;
1989.09;9300;
1989.10;8896;
1989.11;9062;
1989.12;8529;
1990.01;8327;
1990.02;8542;
1990.03;8159;
1990.04;7980;
1990.05;7145;
1990.06;8006;
1990.07;8155;
1990.08;8643;
1990.09;9094;
1990.10;8544;
1990.11;8981;
1990.12;8295;
1991.01;7599;
1991.02;8003;
1991.03;7466;
1991.04;8138;
1991.05;8583;
1991.06;8891;
1991.07;8796;
1991.08;9277;
1991.09;9280;
1991.10;9068;
1991.11;9040;
1991.12;8460;
1992.01;7953;
1992.02;8358;
1992.03;8422;
1992.04;8361;
1992.05;8665;
1992.06;8638;
1992.07;8749;
1992.08;9092;
1992.09;8857;
1992.10;8832;
1992.11;8872;
1992.12;8528;
1993.01;8290;
1993.02;8326;
1993.03;8498;
1993.04;9221;
1993.05;8904;
1993.06;9087;
1993.07;9139;
1993.08;9373;
1993.09;9321;
1993.10;9059;
1993.11;9121;
1993.12;8642;
1994.01;8494;
1994.02;8368;
1994.03;8477;
1994.04;9044;
1994.05;8580;
1994.06;9026;
1994.07;8775;
1994.08;9096;
1994.09;9450;
1994.10;9352;
1994.11;9195;
1994.12;9206;
1995.01;9171;
1995.02;9109;
1995.03;9070;
1995.04;9607;
1995.05;9101;
1995.06;9351;
1995.07;9333;
1995.08;9312;
1995.09;9647;
1995.10;9238;
1995.11;9603;
1995.12;9124;
1996.01;8753;
1996.02;9278;
1996.03;9204;
1996.04;9539;
1996.05;9623;
1996.06;9833;
1996.07;9655;
1996.08;10390;
1996.09;10187;
1996.10;10031;
1996.11;10076;
1996.12;9947;
1997.01;9455;
1997.02;9840;
1997.03;9488;
1997.04;9945;
1997.05;10304;
1997.06;10045;
1997.07;10285;
1997.08;10685;
1997.09;10441;
1997.10;10567;
1997.11;10727;
1997.12;9935;
1998.01;9545;
1998.02;9722;
1998.03;9609;
1998.04;10400;
1998.05;10367;
1998.06;10168;
1998.07;10351;
1998.08;10723;
1998.09;10510;
1998.10;10425;
1998.11;10343;
1998.12;9815;
1999.01;9257;
1999.02;9441;
1999.03;9762;
1999.04;10512;
1999.05;10215;
1999.06;10411;
1999.07;10467;
1999.08;10804;
1999.09;10750;
1999.10;10742;
1999.11;10864;
1999.12;10667;
2000.01;10024;
2000.02;10388;
2000.03;10769;
2000.04;10942;
2000.05;10882;
2000.06;11216;
2000.07;11049;
2000.08;11271;
2000.09;11094;
2000.10;11350;
2000.11;11422;
2000.12;10873;
2001.01;10426;
2001.02;10856;
2001.03;10892;
2001.04;11307;
2001.05;11338;
2001.06;10662;
2001.07;9178;
2001.08;9520;
2001.09;9586;
2001.10;9566;
2001.11;9686;
2001.12;9521;
2002.01;9431;
2002.02;9919;
2002.03;10362;
2002.04;10762;
2002.05;10920;
2002.06;10898;
2002.07;10720;
2002.08;11024;
2002.09;10893;
2002.10;11000;
2002.11;11040;
2002.12;10659;
2003.01;10345;
2003.02;10471;
2003.03;10565;
2003.04;10850;
2003.05;10750;
2003.06;10788;
2003.07;10818;
2003.08;10793;
2003.09;10855;
2003.10;11215;
2003.11;11251;
2003.12;11531;
2004.01;12009;
2004.02;12141;
2004.03;12608;
2004.04;12887;
2004.05;12833;
2004.06;13108;
2004.07;13307;
2004.08;13592;
2004.09;13461;
2004.10;13535;
2004.11;13448;
2004.12;13392;
2005.01;12651;
2005.02;12747;
2005.03;13065;
2005.04;13374;
2005.05;13292;
2005.06;13140;
2005.07;13430;
2005.08;13755;
2005.09;13701;
2005.10;13512;
2005.11;13445;
2005.12;13550;
2006.01;12851;
2006.02;13044;
2006.03;13382;
2006.04;13532;
2006.05;13407;
2006.06;13569;
2006.07;13697;
2006.08;14164;
2006.09;13825;
2006.10;13953;
2006.11;13990;
2006.12;13767;
2007.01;13592;
2007.02;13684;
2007.03;14276;
2007.04;14511;
2007.05;14558;
2007.06;14582;
2007.07;14569;
2007.08;14860;
2007.09;14866;
2007.10;14952;
2007.11;15025;
2007.12;14893;
2008.01;13793;
2008.02;13967;
2008.03;14655;
2008.04;14525;
2008.05;14791;
2008.06;14781;
2008.07;15154;
2008.08;15412;
2008.09;15180;
2008.10;15386;
2008.11;14773;
2008.12;13417;
2009.01;11924;
2009.02;12337;
2009.03;13049;
2009.04;13200;
2009.05;12976;
2009.06;13217;
2009.07;13611;
2009.08;14061;
2009.09;14227;
2009.10;14552;
2009.11;14415;
2009.12;14229;
2010.01;13425;
2010.02;14078;
2010.03;14766;
2010.04;14921;
2010.05;15025;
2010.06;15180;
2010.07;15303;
2010.08;15456;
2010.09;15405;
2010.10;15434;
2010.11;15317;
2010.12;15169;
2011.01;14467;
2011.02;14487;
2011.03;15188;
2011.04;15335;
2011.05;15255;
2011.06;15387;
2011.07;15436;
2011.08;15853;
2011.09;15731;
2011.10;15671;
2011.11;15484;
2011.12;15282;
2012.01;14567;
2012.02;15059;
2012.03;15579;
2012.04;15530;
2012.05;15264;
2012.06;15159;
2012.07;15214;
2012.08;15628;
2012.09;15573;
2012.10;15548;
2012.11;15470;
2012.12;14834;
2013.01;14394;
2013.02;14814;
2013.03;15174;
2013.04;15612;
2013.05;15596;
2013.06;15352;
2013.07;15516;
2013.08;15912;
2013.09;15620;
2013.10;15810;
2013.11;15836;
2013.12;15348;
2014.01;14563;
2014.02;15130;
2014.03;15110;
2014.04;15283;
2014.05;14972;
2014.06;14713;
2014.07;14585;
2014.08;15169;
2014.09;15008;
2014.10;14961;
2014.11;15292;
2014.12;14693;
2015.01;13761;
2015.02;14451;
2015.03;14599;
2015.04;14647;
2015.05;14339;
2015.06;14184;
2015.07;13959;
2015.08;14292;
2015.09;14008;
2015.10;14159;
2015.11;13912;
2015.12;13410;
2016.01;12661;
2016.02;13525;
2016.03;13963;
2016.04;14014;
2016.05;13976;
2016.06;13922;
2016.07;14126;
2016.08;14262;
2016.09;14092;
2016.10;13973;
2016.11;13952;
2016.12;13544;
2017.01;13191;
2017.02;13491;
2017.03;13937;
2017.04;14182;
2017.05;13665;
2017.06;14017;
2017.07;14061;
2017.08;14328;
2017.09;14305;
2017.10;14263;
2017.11;14409;
2017.12;14181;
2018.01;13900;
2018.02;13563;
2018.03;14731;
2018.04;14378;
2018.05;13863;
2018.06;13778;
2018.07;14523;
2018.08;14682;
2018.09;14164;
2018.10;14659;
2018.11;14409;
2018.12;13796;
2019.01;13933;
2019.02;13574;
2019.03;14070;
2019.04;13930;
2019.05;14236;
2019.06;13865;
2019.07;14110;
2019.08;14196;
2019.09;13901;
2019.10;14436;
2019.11;14218;
2019.12;13610;
2020.01;13533;
2020.02;13898;
2020.03;14141;
2020.04;12178;
2020.05;12327;
2020.06;12565;
2020.07;13928;
2020.08;14554;
2020.09;14666;
2020.10;15281;
2020.11;14770;
2020.12;14686;
2021.01;14836;
2021.02;14400;
2021.03;15600;
2021.04;15219;
2021.05;15280;
2021.06;15009;
2021.07;15314;
2021.08;15452;
2021.09;15178;
2021.10;15548;
2021.11;15362;
2021.12;15087;
2022.01;14779;
2022.02;14446;
2022.03;15496;
2022.04;15443;
2022.05;15521;
2022.06;15380;
2022.07;15812;
2022.08;16022;
2022.09;15693;
2022.10;15720;
2022.11;15413;
2022.12;14924;
2023.01;14945;
2023.02;14672;
2023.03;15985;
2023.04;15839;
2023.05;15748;
2023.06;15641;
2023.07;15710;
2023.08;16134;
2023.09;15984;
2023.10;16243;
2023.11;16060;
2023.12;15681;
2024.01;15558;
2024.02;15572;
2024.03;16274;
2024.04;16377;
2024.05;16536;
2024.06;16332;
2024.07;16789;
2024.08;17333;
2024.09;16919;
2024.10;16917;
2024.11;16876;
2024.12;16290;
2025.01;15996;
2025.02;15900;
2025.03;16744;
2025.04;16627;
2025.05;16939;
2025.06;16556;
2025.07;16746;
2025.08;17044;
2025.09;16653;
2025.10;17001;
2025.11;16768;
